cumulative_penicillin,substrate,RQ,specific_production_rate,substrate_rate,base_flow,DO,OUR,viscosity,penicillin,batch_id,time
1868075.212,0.00081698,0.0246479676186867,0.0065799312097854,-1.1960000000000263e-05,74.727,11.521,1.1694,85.41,23.812,68,164.4
1871746.734,0.00080039,0.0250964858825555,0.0065799312097854,-3.379000000000142e-05,90.571,11.623,1.1487,85.41,23.826,68,164.6
1875225.792,0.00077208,0.0262296821930703,0.0065799312097854,-1.4640000000000438e-05,114.59,11.793,1.0992,85.41,23.836,68,164.8
1878771.395,0.00075538,0.0274321410451112,0.0065799312097854,-9.580000000000887e-06,141.68,11.955,1.0512,85.41,23.845,68,165.0
1882280.58,0.00077683,0.0284305993690384,0.0065799312097854,-2.108000000000156e-05,168.6,12.079,1.0144,85.41,23.852,68,165.2
1885886.937,0.0008074,0.0285464502506786,0.0065799312097854,2.537999999999461e-05,191.48,12.148,1.0104,85.41,23.859,68,165.4
1889353.025,0.00077931,0.0293025224309644,0.0065799312097854,2.296999999999436e-05,207.7,12.266,0.9845,85.41,23.863,68,165.6
1892844.036,0.00079746,0.0296830900180219,0.0065799312097854,1.7769999999994156e-05,217.19,12.311,0.97199,85.41,23.867,68,165.8
1896359.982,0.00077835,0.0299003150127975,0.0065799312097854,-5.8139999999999474e-05,219.53,12.354,0.96504,85.41,23.871,68,166.0
1899829.25,0.0007946,0.0298889026983216,0.0065799312097854,-2.5039999999997497e-05,214.74,12.339,0.96552,85.41,23.875,68,166.2
1903275.695,0.00074926,0.0297708690060621,0.0065799312097854,-5.458999999999512e-05,202.95,12.343,0.96946,85.41,23.879,68,166.4
1906603.773,0.00075427,0.0294414638623762,0.0065799312097854,-1.856999999999297e-05,185.49,12.281,0.98042,85.41,23.883,68,166.6
1910086.36,0.00074287,0.0272471291489267,0.0065799312097854,-4.687999999999461e-05,92.743,11.917,1.0595,85.41,23.894,68,166.8
1913475.725,0.00075978,0.026249356002021,0.0065799312097854,2.41799999999994e-05,77.971,11.837,1.0999,85.41,23.905,68,167.0
1916843.484,0.00074772,0.0261108096701843,0.0065799312097854,2.432999999999927e-05,72.634,11.844,1.1058,85.41,23.916,68,167.2
1920237.458,0.00077344,0.0261777415162932,0.0065799312097854,4.365999999999776e-05,75.438,11.854,1.1031,85.41,23.927,68,167.4
1923657.68,0.0007786,0.026852626685221,0.0065799312097854,1.241999999999589e-05,85.196,11.922,1.0755,85.41,23.938,68,167.6
1927176.03,0.00078653,0.0270225174650277,0.0065799312097854,2.11799999999964e-05,99.387,11.979,1.0688,85.41,23.949,68,167.8
1930607.514,0.0007722,0.0277473583092735,0.0017618040873786,1.203999999999715e-05,116.52,12.088,1.041,82.486,23.958,68,168.0
1933951.535,0.0007689,0.0280387589374809,0.0017618040873786,3.988999999999879e-05,133.4,12.17,1.0303,82.486,23.965,68,168.2
1937393.068,0.00078548,0.0281414377556527,0.0017618040873786,3.929999999999886e-05,147.89,12.221,1.0266,82.486,23.972,68,168.4
1940860.26,0.00081849,0.0284075639890728,0.0017618040873786,4.473999999999918e-05,158.18,12.254,1.0171,82.486,23.979,68,168.6
1944434.194,0.00082583,0.0279383802249058,0.0017618040873786,4.055999999999894e-05,163.42,12.263,1.0343,82.486,23.987,68,168.8
1947952.89,0.00081694,0.0276502104859872,0.0017618040873786,4.295999999999868e-05,162.65,12.273,1.0452,82.486,23.994,68,169.0
1951506.612,0.00080946,0.0273690025252093,0.0017618040873786,2.370999999999764e-05,155.91,12.261,1.056,82.486,24.002,68,169.2
1955071.664,0.00082844,0.02674902831756,0.0017618040873786,1.0789999999998707e-05,144.65,12.201,1.0806,82.486,24.011,68,169.4
1958672.34,0.0008422,0.0265004278205193,0.0017618040873786,5.4950000000001126e-05,130.37,12.155,1.0908,82.486,24.021,68,169.6
1962260.864,0.00083662,0.0258332588686953,0.0017618040873786,8.09300000000027e-05,114.04,12.092,1.1191,82.486,24.032,68,169.8
1965967.29,0.00087189,0.0249489458394095,0.0017618040873786,7.555000000000323e-05,97.527,11.994,1.1589,82.486,24.045,68,170.0
1952849.906,0.00089039,0.0198474599668463,0.0017618040873786,7.486000000000317e-05,82.084,10.873,1.4488,82.486,24.073,68,170.2
1939745.296,0.00090399,0.0189816971713599,0.0017618040873786,8.909000000000191e-05,41.042,10.707,1.5025,82.486,24.104,68,170.4
1926663.614,0.00091706,0.0187757269950662,0.0017618040873786,8.78400000000019e-05,20.521,10.627,1.5062,82.486,24.137,68,170.6
1913514.73,0.00092571,0.0186027997080667,0.0017618040873786,7.69900000000012e-05,10.261,10.583,1.5073,82.486,24.17,68,170.8
1900407.165,0.00095973,0.0183039241506251,0.0017618040873786,8.78300000000003e-05,0.0,10.501,1.5188,82.486,24.205,68,171.0
1887200.062,0.00096738,0.0182625405870847,0.0017618040873786,0.00011264,0.087453,10.501,1.5091,82.486,24.239,68,171.2
1874074.17,0.00099182,0.0184680726420412,0.0017618040873786,0.00011109,10.362,10.539,1.4794,82.486,24.274,68,171.4
1860898.94,0.0010297,0.0188248650401765,0.0017618040873786,9.317000000000089e-05,27.913,10.598,1.4387,82.486,24.308,68,171.6
1847725.31,0.0010368,0.0193296370967509,0.0017618040873786,7.571999999999976e-05,48.593,10.7,1.3888,82.486,24.341,68,171.8
1834531.337,0.0010529,0.0197995733491841,0.0017618040873786,6.1780000000001e-05,68.174,10.794,1.3438,82.486,24.373,68,172.0
1838331.03,0.0010431,0.0202650068733513,0.0017618040873786,2.999999999976898e-07,82.078,10.87,1.3094,82.486,24.405,68,172.2
1842081.345,0.0010536,0.0203661063780536,0.0017618040873786,2.5099999999995308e-05,98.492,10.923,1.3029,82.486,24.435,68,172.4
1845833.264,0.00103,0.0208173190053849,0.0017618040873786,1.6799999999994906e-05,112.69,11.018,1.2749,82.486,24.464,68,172.6
1849537.872,0.0010619,0.0209414858645352,0.0017618040873786,7.969999999999855e-05,122.08,11.038,1.2675,82.486,24.492,68,172.8
1853346.222,0.0010697,0.0206489331362673,0.0017618040873786,9.399999999999718e-05,125.57,11.03,1.2857,82.486,24.521,68,173.0
1857209.497,0.0011228,0.0203895671759958,0.0017618040873786,0.0001145999999999,122.52,10.974,1.3023,82.486,24.551,68,173.2
1861127.802,0.0011476,0.0202302965671081,0.0017618040873786,7.590000000000182e-05,113.88,10.926,1.3128,82.486,24.582,68,173.4
1865052.008,0.0011446,0.0200010039404412,0.0017618040873786,8.920000000000251e-05,101.59,10.868,1.3281,82.486,24.614,68,173.6
1868906.18,0.0011378,0.0200864393538216,0.0017618040873786,1.1199999999998136e-05,89.629,10.841,1.3227,82.486,24.646,68,173.8
1872891.16,0.0011589,0.0198012916045457,0.0017618040873786,-1.6899999999999337e-05,80.33,10.775,1.342,82.486,24.68,68,174.0
1876779.359,0.001134,0.0197268814011927,0.0017618040873786,-7.999999999986263e-07,74.978,10.771,1.3474,82.486,24.713,68,174.2
1880646.508,0.0011307,0.0197408479987874,0.0017618040873786,1.620000000000001e-05,73.705,10.776,1.3467,82.486,24.746,68,174.4
1884542.066,0.0011438,0.0193889456030098,0.0017618040873786,9.39999999999946e-06,75.632,10.751,1.3714,82.486,24.779,68,174.6
1888466.132,0.001154,0.0194109918983779,0.0017618040873786,-1.8000000000002e-05,80.503,10.768,1.3701,82.486,24.812,68,174.8
1892418.805,0.0011683,0.0196092886103703,0.0017618040873786,-1.070000000000283e-05,86.62,10.797,1.3565,82.486,24.845,68,175.0
1896247.728,0.001116,0.0198367133909684,0.0017618040873786,2.0099999999999235e-05,93.019,10.863,1.3412,82.486,24.876,68,175.2
1900105.216,0.00112,0.0200603090840305,0.0017618040873786,-3.7399999999996125e-05,97.997,10.894,1.3265,82.486,24.907,68,175.4
1904067.711,0.0011639,0.0198960903042287,0.0017618040873786,-2.829999999999544e-05,99.86,10.864,1.3377,82.486,24.939,68,175.6
1907856.321,0.0011166,0.0199326095095221,0.0017618040873786,-1.4999999999939215e-06,98.951,10.9,1.3355,82.486,24.969,68,175.8
1911725.0,0.00114,0.0198102678571182,0.0017618040873786,-2.1999999999992075e-05,94.442,10.864,1.344,82.486,25.0,68,176.0
1915547.337,0.0011145,0.0195306197286156,0.0017618040873786,-2.3599999999992425e-05,87.644,10.845,1.3635,82.486,25.031,68,176.2
1919348.208,0.001098,0.0195631947504779,0.0017618040873786,5.690000000000099e-05,80.834,10.84,1.3614,82.486,25.062,68,176.4
1923127.52,0.0011403,0.0193003429454435,0.0017618040873786,5.170000000000057e-05,76.395,10.781,1.3802,82.486,25.093,68,176.6
1927063.696,0.0011735,0.0190132971764087,0.0017618040873786,5.070000000000038e-05,75.113,10.741,1.4013,82.486,25.126,68,176.8
1931003.568,0.0011917,0.0188634057714319,0.0017618040873786,3.4700000000001785e-05,78.142,10.738,1.4127,82.486,25.159,68,177.0
1934843.9,0.0011652,0.0192663534513681,0.0017618040873786,1.3300000000000806e-05,85.652,10.808,1.3835,82.486,25.19,68,177.2
1938661.4,0.0011327,0.0194102657444249,0.0017618040873786,3.579999999999862e-05,95.718,10.871,1.3735,82.486,25.22,68,177.4
1942456.068,0.0011536,0.0194013922238965,0.0017618040873786,8.830000000000185e-05,106.18,10.894,1.3743,82.486,25.249,68,177.6
1946381.884,0.0012093,0.0193963636363401,0.0017618040873786,0.0001648,114.92,10.893,1.375,82.486,25.279,68,177.8
1950413.91,0.00128,0.019278022692757,0.0017618040873786,0.0001817,122.1,10.869,1.3837,82.486,25.31,68,178.0
1954552.434,0.00133,0.0192772680201102,0.0017618040873786,0.0001604,128.02,10.865,1.3841,82.486,25.342,68,178.2
1958566.168,0.0013144,0.0193829133076483,0.0017618040873786,0.00012,132.33,10.895,1.3769,82.486,25.372,68,178.4
1962686.586,0.001314,0.019358230601862,0.0017618040873786,1.110000000000066e-05,133.71,10.9,1.379,82.486,25.403,68,178.6
1966708.457,0.0013293,0.019290324134254,0.0017618040873786,-4.530000000000261e-05,131.71,10.887,1.3842,82.486,25.433,68,178.8
1970708.885,0.0012911,0.0193230598562444,0.0017618040873786,-8.669999999999911e-05,126.97,10.895,1.3822,82.486,25.463,68,179.0
1974687.78,0.0012847,0.0191203836243688,0.0017618040873786,-0.0001055,120.82,10.863,1.3972,82.486,25.493,68,179.2
1978619.529,0.0012277,0.0188381274675469,0.0017618040873786,-0.0001023,113.38,10.852,1.4184,82.486,25.523,68,179.4
1982529.505,0.0012085,0.0187634559580422,0.0017618040873786,-6.659999999999854e-05,106.0,10.833,1.4244,82.486,25.553,68,179.6
1986392.035,0.001227,0.0186478316474611,0.0017618040873786,-6.94999999999984e-05,99.452,10.802,1.4335,82.486,25.583,68,179.8
1990335.87,0.0012245,0.0183869710722752,0.0060857649524178,-3.080000000000167e-05,93.951,10.764,1.4542,80.593,25.614,68,180.0
1994154.372,0.0012152,0.0184030645013092,0.0060857649524178,-3.8700000000002255e-05,89.601,10.764,1.4532,80.593,25.644,68,180.2
1997976.354,0.0011969,0.0182196943895531,0.0060857649524178,-9.20999999999976e-05,86.051,10.746,1.4681,80.593,25.674,68,180.4
2001776.112,0.0011698,0.0182927663065564,0.0060857649524178,-7.629999999999662e-05,83.621,10.76,1.4626,80.593,25.704,68,180.6
2005501.355,0.0011349,0.0184018704442094,0.0060857649524178,1.5100000000008282e-05,82.687,10.786,1.4542,80.593,25.733,68,180.8
2009333.659,0.0011482,0.0184179741260454,0.0060857649524178,-3.3999999999902054e-06,83.032,10.781,1.4532,80.593,25.763,68,181.0
2013221.7,0.0012303,0.0184391789502474,0.0060857649524178,3.4200000000012195e-05,84.439,10.74,1.4518,80.593,25.794,68,181.2
2017060.992,0.0011935,0.0185435279451271,0.0060857649524178,8.980000000000729e-05,88.596,10.787,1.4439,80.593,25.824,68,181.4
2020877.304,0.001204,0.018396647660898,0.0060857649524178,8.400000000000693e-05,94.252,10.792,1.4557,80.593,25.853,68,181.6
2024775.324,0.0012247,0.0185606060605846,0.0060857649524178,-1.689999999999871e-05,99.42,10.814,1.4432,80.593,25.883,68,181.8
2028728.77,0.0012322,0.0186376811593986,0.0060857649524178,-3.5599999999997084e-05,102.87,10.823,1.4375,80.593,25.913,68,182.0
2032581.642,0.0012134,0.0188549582512209,0.0060857649524178,-7.269999999999918e-05,103.92,10.852,1.4212,80.593,25.942,68,182.2
2036359.64,0.0011579,0.0189545025930941,0.0060857649524178,-0.0001511999999999,102.71,10.888,1.414,80.593,25.97,68,182.4
2040141.054,0.0011313,0.0192369333811514,0.0060857649524178,-0.0001792999999999,101.12,10.921,1.3935,80.593,25.998,68,182.6
2043742.792,0.0010735,0.0194541188990235,0.0060857649524178,-0.0001463999999999,99.192,10.963,1.3782,80.593,26.024,68,182.8
2047347.65,0.0010529,0.0196634157072429,0.0060857649524178,-8.089999999999766e-05,97.778,10.986,1.3637,80.593,26.05,68,183.0
2050955.628,0.001067,0.0198257805376656,0.0060857649524178,-0.0001045999999999,95.558,10.982,1.3527,80.593,26.076,68,183.2
2054540.624,0.001077,0.0196711893411322,0.0060857649524178,-4.490000000000432e-05,91.489,10.954,1.3635,80.593,26.102,68,183.4
2058102.56,0.0010267,0.0195417789757175,0.0060857649524178,-2.5900000000003323e-05,87.143,10.967,1.3727,80.593,26.128,68,183.6
2061562.531,0.0010286,0.0195442072800326,0.0060857649524178,-6.650000000000542e-05,82.327,10.956,1.3727,80.593,26.153,68,183.8
2065078.057,0.001027,0.0194080771548892,0.0060857649524178,-7.841000000000458e-05,78.731,10.937,1.3825,80.593,26.179,68,184.0
2068596.495,0.0010005,0.0192117697594272,0.0060857649524178,-2.9730000000001648e-05,77.21,10.94,1.3968,80.593,26.205,68,184.2
2071959.855,0.00099859,0.0195885945064598,0.0060857649524178,-3.741000000000092e-05,77.724,10.971,1.3701,80.593,26.229,68,184.4
2075404.954,0.00099697,0.0196297108868172,0.0060857649524178,-4.166000000000129e-05,80.519,10.986,1.3674,80.593,26.254,68,184.6
2078826.302,0.00099119,0.0196668864629647,0.0060857649524178,-3.934000000000127e-05,85.554,11.013,1.3649,80.593,26.278,68,184.8
2082197.568,0.00098534,0.0196549283744299,0.0060857649524178,-2.8000000000002043e-05,92.46,11.041,1.3659,80.593,26.301,68,185.0
2085492.321,0.00096116,0.0196231057837309,0.0060857649524178,2.423000000000093e-05,98.21,11.079,1.3682,80.593,26.323,68,185.2
2088763.072,0.00097059,0.0196183726650354,0.0060857649524178,4.660999999999882e-05,100.46,11.086,1.3687,80.593,26.344,68,185.4
2092168.716,0.0010212,0.0193621265652181,0.0060857649524178,4.065999999999869e-05,97.841,11.031,1.3869,80.593,26.367,68,185.6
2095603.746,0.0010378,0.0191929297982095,0.0060857649524178,0.00010074,91.356,10.995,1.3993,80.593,26.391,68,185.8
2099015.145,0.001026,0.0189903846153622,0.0060857649524178,0.0001400099999999,83.333,10.964,1.4144,80.593,26.415,68,186.0
2102482.36,0.0010619,0.0186473228747065,0.0060857649524178,7.669999999999494e-05,75.909,10.894,1.4406,80.593,26.44,68,186.2
2106058.591,0.0011106,0.0185877035191889,0.0060857649524178,3.849999999999844e-05,70.78,10.848,1.4454,80.593,26.467,68,186.4
2109558.111,0.0010979,0.018564322232948,0.0060857649524178,3.7899999999998285e-05,68.378,10.851,1.4474,80.593,26.493,68,186.6
2113060.439,0.0010763,0.0184823475469756,0.0060857649524178,3.1099999999997964e-05,70.121,10.865,1.454,80.593,26.519,68,186.8
2116459.191,0.0010639,0.0186371726417277,0.0060857649524178,7.199999999999909e-06,75.971,10.908,1.4421,80.593,26.543,68,187.0
2120046.786,0.001093,0.018682235195975,0.0060857649524178,2.040000000000076e-05,83.564,10.917,1.4388,80.593,26.569,68,187.2
2123610.682,0.0011178,0.0185351167493811,0.0060857649524178,8.809999999999474e-05,90.779,10.914,1.4504,80.593,26.594,68,187.4
2127177.528,0.0011183,0.0187651219058035,0.0060857649524178,0.0001233999999999,96.781,10.956,1.4328,80.593,26.619,68,187.6
2130880.585,0.0011644,0.0186579245588257,0.0060857649524178,0.0001088999999999,101.43,10.936,1.4413,80.593,26.645,68,187.8
2134506.7800000003,0.0011873,0.0188011184900165,0.0060857649524178,0.0001250999999999,103.93,10.943,1.4305,80.593,26.67,68,188.0
2138322.912,0.0012019,0.0187338951180226,0.0060857649524178,0.0001474999999999,104.8,10.928,1.4359,80.593,26.697,68,188.2
2142115.668,0.0012429,0.0185577321009581,0.0060857649524178,8.54000000000013e-05,105.23,10.897,1.4498,80.593,26.724,68,188.4
2145938.469,0.0012658,0.018508838296973,0.0060857649524178,6.710000000000009e-05,105.99,10.889,1.4539,80.593,26.751,68,188.6
2149684.3370000003,0.0012498,0.0185800082838389,0.0060857649524178,8.480000000000115e-05,107.65,10.917,1.4486,80.593,26.777,68,188.8
2153433.429,0.0012544,0.0187977188081717,0.0060857649524178,3.860000000000538e-05,109.67,10.934,1.432,80.593,26.803,68,189.0
2157292.98,0.0012867,0.0187565308254745,0.0060857649524178,7.000000000030094e-07,112.57,10.918,1.4355,80.593,26.83,68,189.2
2161102.3200000003,0.0012815,0.0188269015659735,0.0060857649524178,1.950000000000143e-05,116.84,10.945,1.4304,80.593,26.856,68,189.4
2164914.988,0.0012665,0.0190124938236523,0.0060857649524178,4.500000000000301e-05,120.16,10.977,1.4167,80.593,26.882,68,189.6
2168677.293,0.0012693,0.0189704950355386,0.0060857649524178,4.650000000000308e-05,120.87,10.974,1.4201,80.593,26.907,68,189.8
2172496.579,0.0012994,0.0188018979833707,0.0060857649524178,0.0001349999999999,119.54,10.941,1.4331,80.593,26.933,68,190.0
2157662.72,0.0013332,0.0189402506832309,0.0060857649524178,0.0001670999999999,116.18,10.928,1.4148,80.593,26.96,68,190.2
2142872.622,0.0014165,0.0187316465806625,0.0060857649524178,0.0002100999999999,98.975,10.816,1.4189,80.593,26.989,68,190.4
2127984.813,0.0014336,0.0178968334804351,0.0060857649524178,0.0002545999999999,49.487,10.589,1.4727,80.593,27.021,68,190.6
2113103.72,0.0014794,0.0175732920925031,0.0060857649524178,0.0002762999999999,24.744,10.469,1.4872,80.593,27.055,68,190.8
2098225.041,0.001554,0.0172135866436194,0.0060857649524178,0.0002082,5.8518,10.338,1.5054,80.593,27.091,68,191.0
2083452.942,0.0016095,0.016914653148093,0.0060857649524178,0.0002487,0.0,10.263,1.5189,80.593,27.129,68,191.2
2068478.925,0.0016247,0.0170287917279303,0.0060857649524178,0.000197,7.6921,10.301,1.4958,80.593,27.165,68,191.4
2053593.897,0.0016823,0.0173205752566278,0.0060857649524178,9.850000000000432e-05,26.132,10.362,1.4579,80.593,27.201,68,191.6
2038648.69,0.0016764,0.0177252985884698,0.0060857649524178,0.0001341,50.647,10.48,1.4122,80.593,27.235,68,191.8
2023546.19,0.0016525,0.0183858219093264,0.0065512017360416,8.180000000001069e-05,75.253,10.621,1.3495,82.192,27.266,68,192.0
2027410.4,0.0017436,0.0188857520728179,0.0065512017360416,-5.809999999999735e-05,93.548,10.67,1.3106,82.192,27.296,68,192.2
2031313.175,0.0017065,0.019125978574347,0.0065512017360416,-5.539999999999735e-05,112.37,10.766,1.2944,82.192,27.325,68,192.4
2035152.912,0.0016242,0.0196907052555992,0.0065512017360416,-4.859999999999723e-05,127.48,10.885,1.2577,82.192,27.352,68,192.6
2038949.172,0.001621,0.0200350451543064,0.0065512017360416,-0.0001884,137.65,10.934,1.2365,82.192,27.378,68,192.8
2042803.776,0.0016039,0.020020735713874,0.0065512017360416,-0.0001695,141.63,10.954,1.2378,82.192,27.404,68,193.0
2046532.548,0.0015552,0.0200517673703523,0.0065512017360416,-0.0001032,139.46,10.974,1.2363,82.192,27.429,68,193.2
2050339.4,0.001537,0.0199359541227591,0.0065512017360416,-8.350000000000455e-05,132.29,10.946,1.2439,82.192,27.455,68,193.4
2054142.09,0.001521,0.0200457912457642,0.0065512017360416,-7.980000000000418e-05,122.3,10.925,1.2375,82.192,27.482,68,193.6
2057893.272,0.0015375,0.0197150272789611,0.0065512017360416,-9.700000000000388e-06,110.13,10.849,1.2586,82.192,27.509,68,193.8
2061714.984,0.0015241,0.0194481443756438,0.0065512017360416,-2.4199999999999128e-05,97.572,10.793,1.2763,82.192,27.538,68,194.0
2065485.042,0.0015455,0.0191382765530816,0.0065512017360416,-6.999999999977063e-07,86.673,10.725,1.2974,82.192,27.567,68,194.2
2069305.851,0.0015128,0.0188628135996318,0.0065512017360416,-2.9499999999995296e-05,79.959,10.697,1.3167,82.192,27.597,68,194.4
2073102.453,0.0015203,0.019003365458137,0.0065512017360416,-7.019999999999768e-05,78.68,10.702,1.3074,82.192,27.627,68,194.6
2076882.632,0.001508,0.0190505391179684,0.0065512017360416,-3.749999999999573e-05,83.321,10.729,1.3046,82.192,27.656,68,194.8
2080543.548,0.0014539,0.0195409526803705,0.0065512017360416,2.419999999999905e-05,93.755,10.825,1.2722,82.192,27.683,68,195.0
2084243.271,0.001508,0.0199425287356055,0.0065512017360416,2.0799999999998662e-05,107.73,10.87,1.247,82.192,27.709,68,195.2
2088001.74,0.001537,0.0203160731786721,0.0065512017360416,2.139999999999873e-05,124.63,10.934,1.2244,82.192,27.735,68,195.4
